image_path,label
data/processed/images\angry\angry_1.jpg,angry
data/processed/images\angry\angry_10.jpg,angry
data/processed/images\angry\angry_100.jpg,angry
data/processed/images\angry\angry_101.jpg,angry
data/processed/images\angry\angry_102.jpg,angry
data/processed/images\angry\angry_103.jpg,angry
data/processed/images\angry\angry_104.jpg,angry
data/processed/images\angry\angry_105.jpg,angry
data/processed/images\angry\angry_106.jpg,angry
data/processed/images\angry\angry_107.jpg,angry
data/processed/images\angry\angry_108.jpg,angry
data/processed/images\angry\angry_109.jpg,angry
data/processed/images\angry\angry_11.jpg,angry
data/processed/images\angry\angry_110.jpg,angry
data/processed/images\angry\angry_111.jpg,angry
data/processed/images\angry\angry_112.jpg,angry
data/processed/images\angry\angry_113.jpg,angry
data/processed/images\angry\angry_114.jpg,angry
data/processed/images\angry\angry_115.jpg,angry
data/processed/images\angry\angry_116.jpg,angry
data/processed/images\angry\angry_117.jpg,angry
data/processed/images\angry\angry_118.jpg,angry
data/processed/images\angry\angry_119.jpg,angry
data/processed/images\angry\angry_12.jpg,angry
data/processed/images\angry\angry_120.jpg,angry
data/processed/images\angry\angry_121.jpg,angry
data/processed/images\angry\angry_122.jpg,angry
data/processed/images\angry\angry_123.jpg,angry
data/processed/images\angry\angry_124.jpg,angry
data/processed/images\angry\angry_125.jpg,angry
data/processed/images\angry\angry_126.jpg,angry
data/processed/images\angry\angry_127.jpg,angry
data/processed/images\angry\angry_128.jpg,angry
data/processed/images\angry\angry_129.jpg,angry
data/processed/images\angry\angry_13.jpg,angry
data/processed/images\angry\angry_130.jpg,angry
data/processed/images\angry\angry_131.jpg,angry
data/processed/images\angry\angry_132.jpg,angry
data/processed/images\angry\angry_133.jpg,angry
data/processed/images\angry\angry_134.jpg,angry
data/processed/images\angry\angry_135.jpg,angry
data/processed/images\angry\angry_136.jpg,angry
data/processed/images\angry\angry_137.jpg,angry
data/processed/images\angry\angry_138.jpg,angry
data/processed/images\angry\angry_139.jpg,angry
data/processed/images\angry\angry_14.jpg,angry
data/processed/images\angry\angry_140.jpg,angry
data/processed/images\angry\angry_141.jpg,angry
data/processed/images\angry\angry_142.jpg,angry
data/processed/images\angry\angry_143.jpg,angry
data/processed/images\angry\angry_144.jpg,angry
data/processed/images\angry\angry_145.jpg,angry
data/processed/images\angry\angry_146.jpg,angry
data/processed/images\angry\angry_147.jpg,angry
data/processed/images\angry\angry_148.jpg,angry
data/processed/images\angry\angry_149.jpg,angry
data/processed/images\angry\angry_15.jpg,angry
data/processed/images\angry\angry_150.jpg,angry
data/processed/images\angry\angry_151.jpg,angry
data/processed/images\angry\angry_152.jpg,angry
data/processed/images\angry\angry_153.jpg,angry
data/processed/images\angry\angry_154.jpg,angry
data/processed/images\angry\angry_155.jpg,angry
data/processed/images\angry\angry_156.jpg,angry
data/processed/images\angry\angry_157.jpg,angry
data/processed/images\angry\angry_158.jpg,angry
data/processed/images\angry\angry_159.jpg,angry
data/processed/images\angry\angry_16.jpg,angry
data/processed/images\angry\angry_160.jpg,angry
data/processed/images\angry\angry_161.jpg,angry
data/processed/images\angry\angry_162.jpg,angry
data/processed/images\angry\angry_163.jpg,angry
data/processed/images\angry\angry_164.jpg,angry
data/processed/images\angry\angry_165.jpg,angry
data/processed/images\angry\angry_166.jpg,angry
data/processed/images\angry\angry_167.jpg,angry
data/processed/images\angry\angry_168.jpg,angry
data/processed/images\angry\angry_169.jpg,angry
data/processed/images\angry\angry_17.jpg,angry
data/processed/images\angry\angry_170.jpg,angry
data/processed/images\angry\angry_171.jpg,angry
data/processed/images\angry\angry_172.jpg,angry
data/processed/images\angry\angry_173.jpg,angry
data/processed/images\angry\angry_174.jpg,angry
data/processed/images\angry\angry_175.jpg,angry
data/processed/images\angry\angry_176.jpg,angry
data/processed/images\angry\angry_177.jpg,angry
data/processed/images\angry\angry_178.jpg,angry
data/processed/images\angry\angry_179.jpg,angry
data/processed/images\angry\angry_18.jpg,angry
data/processed/images\angry\angry_180.jpg,angry
data/processed/images\angry\angry_181.jpg,angry
data/processed/images\angry\angry_182.jpg,angry
data/processed/images\angry\angry_183.jpg,angry
data/processed/images\angry\angry_184.jpg,angry
data/processed/images\angry\angry_185.jpg,angry
data/processed/images\angry\angry_186.jpg,angry
data/processed/images\angry\angry_187.jpg,angry
data/processed/images\angry\angry_188.jpg,angry
data/processed/images\angry\angry_189.jpg,angry
data/processed/images\angry\angry_19.jpg,angry
data/processed/images\angry\angry_190.jpg,angry
data/processed/images\angry\angry_191.jpg,angry
data/processed/images\angry\angry_192.jpg,angry
data/processed/images\angry\angry_193.jpg,angry
data/processed/images\angry\angry_194.jpg,angry
data/processed/images\angry\angry_195.jpg,angry
data/processed/images\angry\angry_196.jpg,angry
data/processed/images\angry\angry_197.jpg,angry
data/processed/images\angry\angry_198.jpg,angry
data/processed/images\angry\angry_199.jpg,angry
data/processed/images\angry\angry_2.jpg,angry
data/processed/images\angry\angry_20.jpg,angry
data/processed/images\angry\angry_200.jpg,angry
data/processed/images\angry\angry_21.jpg,angry
data/processed/images\angry\angry_22.jpg,angry
data/processed/images\angry\angry_23.jpg,angry
data/processed/images\angry\angry_24.jpg,angry
data/processed/images\angry\angry_25.jpg,angry
data/processed/images\angry\angry_26.jpg,angry
data/processed/images\angry\angry_27.jpg,angry
data/processed/images\angry\angry_28.jpg,angry
data/processed/images\angry\angry_29.jpg,angry
data/processed/images\angry\angry_3.jpg,angry
data/processed/images\angry\angry_30.jpg,angry
data/processed/images\angry\angry_31.jpg,angry
data/processed/images\angry\angry_32.jpg,angry
data/processed/images\angry\angry_33.jpg,angry
data/processed/images\angry\angry_34.jpg,angry
data/processed/images\angry\angry_35.jpg,angry
data/processed/images\angry\angry_36.jpg,angry
data/processed/images\angry\angry_37.jpg,angry
data/processed/images\angry\angry_38.jpg,angry
data/processed/images\angry\angry_39.jpg,angry
data/processed/images\angry\angry_4.jpg,angry
data/processed/images\angry\angry_40.jpg,angry
data/processed/images\angry\angry_41.jpg,angry
data/processed/images\angry\angry_42.jpg,angry
data/processed/images\angry\angry_43.jpg,angry
data/processed/images\angry\angry_44.jpg,angry
data/processed/images\angry\angry_45.jpg,angry
data/processed/images\angry\angry_46.jpg,angry
data/processed/images\angry\angry_47.jpg,angry
data/processed/images\angry\angry_48.jpg,angry
data/processed/images\angry\angry_49.jpg,angry
data/processed/images\angry\angry_5.jpg,angry
data/processed/images\angry\angry_50.jpg,angry
data/processed/images\angry\angry_51.jpg,angry
data/processed/images\angry\angry_52.jpg,angry
data/processed/images\angry\angry_53.jpg,angry
data/processed/images\angry\angry_54.jpg,angry
data/processed/images\angry\angry_55.jpg,angry
data/processed/images\angry\angry_56.jpg,angry
data/processed/images\angry\angry_57.jpg,angry
data/processed/images\angry\angry_58.jpg,angry
data/processed/images\angry\angry_59.jpg,angry
data/processed/images\angry\angry_6.jpg,angry
data/processed/images\angry\angry_60.jpg,angry
data/processed/images\angry\angry_61.jpg,angry
data/processed/images\angry\angry_62.jpg,angry
data/processed/images\angry\angry_63.jpg,angry
data/processed/images\angry\angry_64.jpg,angry
data/processed/images\angry\angry_65.jpg,angry
data/processed/images\angry\angry_66.jpg,angry
data/processed/images\angry\angry_67.jpg,angry
data/processed/images\angry\angry_68.jpg,angry
data/processed/images\angry\angry_69.jpg,angry
data/processed/images\angry\angry_7.jpg,angry
data/processed/images\angry\angry_70.jpg,angry
data/processed/images\angry\angry_71.jpg,angry
data/processed/images\angry\angry_72.jpg,angry
data/processed/images\angry\angry_73.jpg,angry
data/processed/images\angry\angry_74.jpg,angry
data/processed/images\angry\angry_75.jpg,angry
data/processed/images\angry\angry_76.jpg,angry
data/processed/images\angry\angry_77.jpg,angry
data/processed/images\angry\angry_78.jpg,angry
data/processed/images\angry\angry_79.jpg,angry
data/processed/images\angry\angry_8.jpg,angry
data/processed/images\angry\angry_80.jpg,angry
data/processed/images\angry\angry_81.jpg,angry
data/processed/images\angry\angry_82.jpg,angry
data/processed/images\angry\angry_83.jpg,angry
data/processed/images\angry\angry_84.jpg,angry
data/processed/images\angry\angry_85.jpg,angry
data/processed/images\angry\angry_86.jpg,angry
data/processed/images\angry\angry_87.jpg,angry
data/processed/images\angry\angry_88.jpg,angry
data/processed/images\angry\angry_89.jpg,angry
data/processed/images\angry\angry_9.jpg,angry
data/processed/images\angry\angry_90.jpg,angry
data/processed/images\angry\angry_91.jpg,angry
data/processed/images\angry\angry_92.jpg,angry
data/processed/images\angry\angry_93.jpg,angry
data/processed/images\angry\angry_94.jpg,angry
data/processed/images\angry\angry_95.jpg,angry
data/processed/images\angry\angry_96.jpg,angry
data/processed/images\angry\angry_97.jpg,angry
data/processed/images\angry\angry_98.jpg,angry
data/processed/images\angry\angry_99.jpg,angry
data/processed/images\happy\happy_1.jpg,happy
data/processed/images\happy\happy_10.jpg,happy
data/processed/images\happy\happy_100.jpg,happy
data/processed/images\happy\happy_101.jpg,happy
data/processed/images\happy\happy_102.jpg,happy
data/processed/images\happy\happy_103.jpg,happy
data/processed/images\happy\happy_104.jpg,happy
data/processed/images\happy\happy_105.jpg,happy
data/processed/images\happy\happy_106.jpg,happy
data/processed/images\happy\happy_107.jpg,happy
data/processed/images\happy\happy_108.jpg,happy
data/processed/images\happy\happy_109.jpg,happy
data/processed/images\happy\happy_11.jpg,happy
data/processed/images\happy\happy_110.jpg,happy
data/processed/images\happy\happy_111.jpg,happy
data/processed/images\happy\happy_112.jpg,happy
data/processed/images\happy\happy_113.jpg,happy
data/processed/images\happy\happy_114.jpg,happy
data/processed/images\happy\happy_115.jpg,happy
data/processed/images\happy\happy_116.jpg,happy
data/processed/images\happy\happy_117.jpg,happy
data/processed/images\happy\happy_118.jpg,happy
data/processed/images\happy\happy_119.jpg,happy
data/processed/images\happy\happy_12.jpg,happy
data/processed/images\happy\happy_120.jpg,happy
data/processed/images\happy\happy_121.jpg,happy
data/processed/images\happy\happy_122.jpg,happy
data/processed/images\happy\happy_123.jpg,happy
data/processed/images\happy\happy_124.jpg,happy
data/processed/images\happy\happy_125.jpg,happy
data/processed/images\happy\happy_126.jpg,happy
data/processed/images\happy\happy_127.jpg,happy
data/processed/images\happy\happy_128.jpg,happy
data/processed/images\happy\happy_129.jpg,happy
data/processed/images\happy\happy_13.jpg,happy
data/processed/images\happy\happy_130.jpg,happy
data/processed/images\happy\happy_131.jpg,happy
data/processed/images\happy\happy_132.jpg,happy
data/processed/images\happy\happy_133.jpg,happy
data/processed/images\happy\happy_134.jpg,happy
data/processed/images\happy\happy_135.jpg,happy
data/processed/images\happy\happy_136.jpg,happy
data/processed/images\happy\happy_137.jpg,happy
data/processed/images\happy\happy_138.jpg,happy
data/processed/images\happy\happy_139.jpg,happy
data/processed/images\happy\happy_14.jpg,happy
data/processed/images\happy\happy_140.jpg,happy
data/processed/images\happy\happy_141.jpg,happy
data/processed/images\happy\happy_142.jpg,happy
data/processed/images\happy\happy_143.jpg,happy
data/processed/images\happy\happy_144.jpg,happy
data/processed/images\happy\happy_145.jpg,happy
data/processed/images\happy\happy_146.jpg,happy
data/processed/images\happy\happy_147.jpg,happy
data/processed/images\happy\happy_148.jpg,happy
data/processed/images\happy\happy_149.jpg,happy
data/processed/images\happy\happy_15.jpg,happy
data/processed/images\happy\happy_150.jpg,happy
data/processed/images\happy\happy_151.jpg,happy
data/processed/images\happy\happy_152.jpg,happy
data/processed/images\happy\happy_153.jpg,happy
data/processed/images\happy\happy_154.jpg,happy
data/processed/images\happy\happy_155.jpg,happy
data/processed/images\happy\happy_156.jpg,happy
data/processed/images\happy\happy_157.jpg,happy
data/processed/images\happy\happy_158.jpg,happy
data/processed/images\happy\happy_159.jpg,happy
data/processed/images\happy\happy_16.jpg,happy
data/processed/images\happy\happy_160.jpg,happy
data/processed/images\happy\happy_161.jpg,happy
data/processed/images\happy\happy_162.jpg,happy
data/processed/images\happy\happy_163.jpg,happy
data/processed/images\happy\happy_164.jpg,happy
data/processed/images\happy\happy_165.jpg,happy
data/processed/images\happy\happy_166.jpg,happy
data/processed/images\happy\happy_167.jpg,happy
data/processed/images\happy\happy_168.jpg,happy
data/processed/images\happy\happy_169.jpg,happy
data/processed/images\happy\happy_17.jpg,happy
data/processed/images\happy\happy_170.jpg,happy
data/processed/images\happy\happy_171.jpg,happy
data/processed/images\happy\happy_172.jpg,happy
data/processed/images\happy\happy_173.jpg,happy
data/processed/images\happy\happy_174.jpg,happy
data/processed/images\happy\happy_175.jpg,happy
data/processed/images\happy\happy_176.jpg,happy
data/processed/images\happy\happy_177.jpg,happy
data/processed/images\happy\happy_178.jpg,happy
data/processed/images\happy\happy_179.jpg,happy
data/processed/images\happy\happy_18.jpg,happy
data/processed/images\happy\happy_180.jpg,happy
data/processed/images\happy\happy_181.jpg,happy
data/processed/images\happy\happy_182.jpg,happy
data/processed/images\happy\happy_183.jpg,happy
data/processed/images\happy\happy_184.jpg,happy
data/processed/images\happy\happy_185.jpg,happy
data/processed/images\happy\happy_186.jpg,happy
data/processed/images\happy\happy_187.jpg,happy
data/processed/images\happy\happy_188.jpg,happy
data/processed/images\happy\happy_189.jpg,happy
data/processed/images\happy\happy_19.jpg,happy
data/processed/images\happy\happy_190.jpg,happy
data/processed/images\happy\happy_191.jpg,happy
data/processed/images\happy\happy_192.jpg,happy
data/processed/images\happy\happy_193.jpg,happy
data/processed/images\happy\happy_194.jpg,happy
data/processed/images\happy\happy_195.jpg,happy
data/processed/images\happy\happy_196.jpg,happy
data/processed/images\happy\happy_197.jpg,happy
data/processed/images\happy\happy_198.jpg,happy
data/processed/images\happy\happy_199.jpg,happy
data/processed/images\happy\happy_2.jpg,happy
data/processed/images\happy\happy_20.jpg,happy
data/processed/images\happy\happy_200.jpg,happy
data/processed/images\happy\happy_21.jpg,happy
data/processed/images\happy\happy_22.jpg,happy
data/processed/images\happy\happy_23.jpg,happy
data/processed/images\happy\happy_24.jpg,happy
data/processed/images\happy\happy_25.jpg,happy
data/processed/images\happy\happy_26.jpg,happy
data/processed/images\happy\happy_27.jpg,happy
data/processed/images\happy\happy_28.jpg,happy
data/processed/images\happy\happy_29.jpg,happy
data/processed/images\happy\happy_3.jpg,happy
data/processed/images\happy\happy_30.jpg,happy
data/processed/images\happy\happy_31.jpg,happy
data/processed/images\happy\happy_32.jpg,happy
data/processed/images\happy\happy_33.jpg,happy
data/processed/images\happy\happy_34.jpg,happy
data/processed/images\happy\happy_35.jpg,happy
data/processed/images\happy\happy_36.jpg,happy
data/processed/images\happy\happy_37.jpg,happy
data/processed/images\happy\happy_38.jpg,happy
data/processed/images\happy\happy_39.jpg,happy
data/processed/images\happy\happy_4.jpg,happy
data/processed/images\happy\happy_40.jpg,happy
data/processed/images\happy\happy_41.jpg,happy
data/processed/images\happy\happy_42.jpg,happy
data/processed/images\happy\happy_43.jpg,happy
data/processed/images\happy\happy_44.jpg,happy
data/processed/images\happy\happy_45.jpg,happy
data/processed/images\happy\happy_46.jpg,happy
data/processed/images\happy\happy_47.jpg,happy
data/processed/images\happy\happy_48.jpg,happy
data/processed/images\happy\happy_49.jpg,happy
data/processed/images\happy\happy_5.jpg,happy
data/processed/images\happy\happy_50.jpg,happy
data/processed/images\happy\happy_51.jpg,happy
data/processed/images\happy\happy_52.jpg,happy
data/processed/images\happy\happy_53.jpg,happy
data/processed/images\happy\happy_54.jpg,happy
data/processed/images\happy\happy_55.jpg,happy
data/processed/images\happy\happy_56.jpg,happy
data/processed/images\happy\happy_57.jpg,happy
data/processed/images\happy\happy_58.jpg,happy
data/processed/images\happy\happy_59.jpg,happy
data/processed/images\happy\happy_6.jpg,happy
data/processed/images\happy\happy_60.jpg,happy
data/processed/images\happy\happy_61.jpg,happy
data/processed/images\happy\happy_62.jpg,happy
data/processed/images\happy\happy_63.jpg,happy
data/processed/images\happy\happy_64.jpg,happy
data/processed/images\happy\happy_65.jpg,happy
data/processed/images\happy\happy_66.jpg,happy
data/processed/images\happy\happy_67.jpg,happy
data/processed/images\happy\happy_68.jpg,happy
data/processed/images\happy\happy_69.jpg,happy
data/processed/images\happy\happy_7.jpg,happy
data/processed/images\happy\happy_70.jpg,happy
data/processed/images\happy\happy_71.jpg,happy
data/processed/images\happy\happy_72.jpg,happy
data/processed/images\happy\happy_73.jpg,happy
data/processed/images\happy\happy_74.jpg,happy
data/processed/images\happy\happy_75.jpg,happy
data/processed/images\happy\happy_76.jpg,happy
data/processed/images\happy\happy_77.jpg,happy
data/processed/images\happy\happy_78.jpg,happy
data/processed/images\happy\happy_79.jpg,happy
data/processed/images\happy\happy_8.jpg,happy
data/processed/images\happy\happy_80.jpg,happy
data/processed/images\happy\happy_81.jpg,happy
data/processed/images\happy\happy_82.jpg,happy
data/processed/images\happy\happy_83.jpg,happy
data/processed/images\happy\happy_84.jpg,happy
data/processed/images\happy\happy_85.jpg,happy
data/processed/images\happy\happy_86.jpg,happy
data/processed/images\happy\happy_87.jpg,happy
data/processed/images\happy\happy_88.jpg,happy
data/processed/images\happy\happy_89.jpg,happy
data/processed/images\happy\happy_9.jpg,happy
data/processed/images\happy\happy_90.jpg,happy
data/processed/images\happy\happy_91.jpg,happy
data/processed/images\happy\happy_92.jpg,happy
data/processed/images\happy\happy_93.jpg,happy
data/processed/images\happy\happy_94.jpg,happy
data/processed/images\happy\happy_95.jpg,happy
data/processed/images\happy\happy_96.jpg,happy
data/processed/images\happy\happy_97.jpg,happy
data/processed/images\happy\happy_98.jpg,happy
data/processed/images\happy\happy_99.jpg,happy
data/processed/images\neutral\neutral_1.jpg,neutral
data/processed/images\neutral\neutral_10.jpg,neutral
data/processed/images\neutral\neutral_100.jpg,neutral
data/processed/images\neutral\neutral_101.jpg,neutral
data/processed/images\neutral\neutral_102.jpg,neutral
data/processed/images\neutral\neutral_103.jpg,neutral
data/processed/images\neutral\neutral_104.jpg,neutral
data/processed/images\neutral\neutral_105.jpg,neutral
data/processed/images\neutral\neutral_106.jpg,neutral
data/processed/images\neutral\neutral_107.jpg,neutral
data/processed/images\neutral\neutral_108.jpg,neutral
data/processed/images\neutral\neutral_109.jpg,neutral
data/processed/images\neutral\neutral_11.jpg,neutral
data/processed/images\neutral\neutral_110.jpg,neutral
data/processed/images\neutral\neutral_111.jpg,neutral
data/processed/images\neutral\neutral_112.jpg,neutral
data/processed/images\neutral\neutral_113.jpg,neutral
data/processed/images\neutral\neutral_114.jpg,neutral
data/processed/images\neutral\neutral_115.jpg,neutral
data/processed/images\neutral\neutral_116.jpg,neutral
data/processed/images\neutral\neutral_117.jpg,neutral
data/processed/images\neutral\neutral_118.jpg,neutral
data/processed/images\neutral\neutral_119.jpg,neutral
data/processed/images\neutral\neutral_12.jpg,neutral
data/processed/images\neutral\neutral_120.jpg,neutral
data/processed/images\neutral\neutral_121.jpg,neutral
data/processed/images\neutral\neutral_122.jpg,neutral
data/processed/images\neutral\neutral_123.jpg,neutral
data/processed/images\neutral\neutral_124.jpg,neutral
data/processed/images\neutral\neutral_125.jpg,neutral
data/processed/images\neutral\neutral_126.jpg,neutral
data/processed/images\neutral\neutral_127.jpg,neutral
data/processed/images\neutral\neutral_128.jpg,neutral
data/processed/images\neutral\neutral_129.jpg,neutral
data/processed/images\neutral\neutral_13.jpg,neutral
data/processed/images\neutral\neutral_130.jpg,neutral
data/processed/images\neutral\neutral_131.jpg,neutral
data/processed/images\neutral\neutral_132.jpg,neutral
data/processed/images\neutral\neutral_133.jpg,neutral
data/processed/images\neutral\neutral_134.jpg,neutral
data/processed/images\neutral\neutral_135.jpg,neutral
data/processed/images\neutral\neutral_136.jpg,neutral
data/processed/images\neutral\neutral_137.jpg,neutral
data/processed/images\neutral\neutral_138.jpg,neutral
data/processed/images\neutral\neutral_139.jpg,neutral
data/processed/images\neutral\neutral_14.jpg,neutral
data/processed/images\neutral\neutral_140.jpg,neutral
data/processed/images\neutral\neutral_141.jpg,neutral
data/processed/images\neutral\neutral_142.jpg,neutral
data/processed/images\neutral\neutral_143.jpg,neutral
data/processed/images\neutral\neutral_144.jpg,neutral
data/processed/images\neutral\neutral_145.jpg,neutral
data/processed/images\neutral\neutral_146.jpg,neutral
data/processed/images\neutral\neutral_147.jpg,neutral
data/processed/images\neutral\neutral_148.jpg,neutral
data/processed/images\neutral\neutral_149.jpg,neutral
data/processed/images\neutral\neutral_15.jpg,neutral
data/processed/images\neutral\neutral_150.jpg,neutral
data/processed/images\neutral\neutral_151.jpg,neutral
data/processed/images\neutral\neutral_152.jpg,neutral
data/processed/images\neutral\neutral_153.jpg,neutral
data/processed/images\neutral\neutral_154.jpg,neutral
data/processed/images\neutral\neutral_155.jpg,neutral
data/processed/images\neutral\neutral_156.jpg,neutral
data/processed/images\neutral\neutral_157.jpg,neutral
data/processed/images\neutral\neutral_158.jpg,neutral
data/processed/images\neutral\neutral_159.jpg,neutral
data/processed/images\neutral\neutral_16.jpg,neutral
data/processed/images\neutral\neutral_160.jpg,neutral
data/processed/images\neutral\neutral_161.jpg,neutral
data/processed/images\neutral\neutral_162.jpg,neutral
data/processed/images\neutral\neutral_163.jpg,neutral
data/processed/images\neutral\neutral_164.jpg,neutral
data/processed/images\neutral\neutral_165.jpg,neutral
data/processed/images\neutral\neutral_166.jpg,neutral
data/processed/images\neutral\neutral_167.jpg,neutral
data/processed/images\neutral\neutral_168.jpg,neutral
data/processed/images\neutral\neutral_169.jpg,neutral
data/processed/images\neutral\neutral_17.jpg,neutral
data/processed/images\neutral\neutral_170.jpg,neutral
data/processed/images\neutral\neutral_171.jpg,neutral
data/processed/images\neutral\neutral_172.jpg,neutral
data/processed/images\neutral\neutral_173.jpg,neutral
data/processed/images\neutral\neutral_174.jpg,neutral
data/processed/images\neutral\neutral_175.jpg,neutral
data/processed/images\neutral\neutral_176.jpg,neutral
data/processed/images\neutral\neutral_177.jpg,neutral
data/processed/images\neutral\neutral_178.jpg,neutral
data/processed/images\neutral\neutral_179.jpg,neutral
data/processed/images\neutral\neutral_18.jpg,neutral
data/processed/images\neutral\neutral_180.jpg,neutral
data/processed/images\neutral\neutral_181.jpg,neutral
data/processed/images\neutral\neutral_182.jpg,neutral
data/processed/images\neutral\neutral_183.jpg,neutral
data/processed/images\neutral\neutral_184.jpg,neutral
data/processed/images\neutral\neutral_185.jpg,neutral
data/processed/images\neutral\neutral_186.jpg,neutral
data/processed/images\neutral\neutral_187.jpg,neutral
data/processed/images\neutral\neutral_188.jpg,neutral
data/processed/images\neutral\neutral_189.jpg,neutral
data/processed/images\neutral\neutral_19.jpg,neutral
data/processed/images\neutral\neutral_190.jpg,neutral
data/processed/images\neutral\neutral_191.jpg,neutral
data/processed/images\neutral\neutral_192.jpg,neutral
data/processed/images\neutral\neutral_193.jpg,neutral
data/processed/images\neutral\neutral_194.jpg,neutral
data/processed/images\neutral\neutral_195.jpg,neutral
data/processed/images\neutral\neutral_196.jpg,neutral
data/processed/images\neutral\neutral_197.jpg,neutral
data/processed/images\neutral\neutral_198.jpg,neutral
